/scratch/eo41/data-video/minute/S/train/S_20131121_1304_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140510_1823_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130626_0809_09_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140418_1801_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130714_0827_08_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130811_0925_01_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141019_2402_04_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_04_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140206_1520_04_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131031_1214_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130501_0614_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140326_1709_04_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141119_2502_05_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140614_1928_07_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140920_2303_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140614_1928_09_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140510_1823_01_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140917_2300_08_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130703_0816_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141206_2519_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140430_1813_02_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140628_2011_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141129_2512_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140302_1613_06_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140824_2207_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140430_1813_07_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130504_0617_02_segment22.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140801_2115_01_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131127_1310_05_segment22.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131228_1411_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140220_1603_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140503_1816_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141001_2314_05_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130901_1015_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131012_1125_07_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140524_1907_04_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140628_2011_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140806_2120_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141109_2423_04_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140212_1526_09_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141203_2516_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140220_1603_02_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131113_1227_07_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130706_0819_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140403_1717_06_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140403_1717_11_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140917_2300_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140823_2206_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130928_1111_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140824_2207_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140524_1907_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141109_2423_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140510_1823_06_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131123_1306_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140329_1712_08_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141108_2422_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140514_1827_04_segment24.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130616_0730_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131228_1411_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130421_0604_02_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140611_1925_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140220_1603_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140409_1723_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140917_2300_08_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140420_1803_04_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_01_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141023_2406_03_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140729_2112_01_segment26.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141009_2322_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130421_0604_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140911_2225_02_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130526_0709_04_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140112_1426_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140920_2303_07_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140112_1426_04_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131017_1200_03_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130811_0925_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140926_2309_03_segment25.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140409_1723_02_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_04_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130522_0705_06_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140920_2303_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140212_1526_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140913_2227_06_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141001_2314_07_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140112_1426_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141102_2416_01_segment25.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141004_2317_01_segment29.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141203_2516_01_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131027_1210_02_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130905_1019_02_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131207_1320_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140430_1813_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140212_1526_07_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140212_1526_07_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140903_2217_07_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130630_0813_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131009_1122_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140227_1610_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140920_2303_07_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141116_2430_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_05_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140622_2005_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130421_0604_03_segment27.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140806_2120_05_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130915_1029_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131228_1411_03_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141009_2322_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130714_0827_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140907_2221_03_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140329_1712_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140115_1429_04_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140202_1516_01_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141115_2429_01_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140729_2112_01_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140801_2115_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140717_2100_07_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131113_1227_04_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140926_2309_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141206_2519_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140621_2004_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140713_2026_03_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140423_1806_02_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130512_0625_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140809_2123_01_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140828_2211_02_segment24.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140517_1900_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131212_1325_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140403_1717_08_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140903_2217_08_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131019_1202_03_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130728_0911_05_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140220_1603_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131012_1125_07_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140510_1823_06_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140605_1919_05_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130706_0819_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_07_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131019_1202_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140315_1626_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140409_1723_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140618_2001_05_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130630_0813_06_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_03_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140821_2204_05_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140302_1613_05_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140405_1719_03_segment13.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141029_2412_06_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131214_1327_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140517_1900_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130630_0813_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130808_0922_05_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141004_2317_01_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131117_1300_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140828_2211_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140202_1516_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141025_2408_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140329_1712_08_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140123_1506_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130728_0911_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140806_2120_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130919_1102_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140514_1827_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131207_1320_03_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131024_1207_03_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131009_1122_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131113_1227_07_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141116_2430_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140707_2020_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140413_1727_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130824_1007_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130602_0716_06_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140801_2115_03_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141109_2423_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_03_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130508_0621_03_segment23.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140510_1823_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140801_2115_02_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140524_1907_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131009_1122_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141018_2401_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130724_0907_06_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141018_2401_01_segment16.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130529_0712_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140601_1915_05_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130519_0702_01_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140707_2020_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140622_2005_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141119_2502_01_segment28.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140514_1827_04_segment26.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140305_1616_03_segment19.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141009_2322_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140821_2204_01_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140329_1712_08_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140123_1506_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130925_1108_03_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140212_1526_07_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141130_2513_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130714_0827_07_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140917_2300_01_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131117_1300_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131221_1404_05_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140720_2103_03_segment21.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140430_1813_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140322_1705_03_segment18.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130811_0925_04_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140220_1603_02_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130504_0617_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140614_1928_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140801_2115_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131221_1404_07_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140320_1703_10_segment20.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140906_2220_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140413_1727_01_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141018_2401_01_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140508_1821_06_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141004_2317_01_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140801_2115_03_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140202_1516_05_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130714_0827_02_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140406_1720_04_segment15.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140206_1520_01_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130501_0614_02_segment12.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130421_0604_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141009_2322_05_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130919_1102_04_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140101_1415_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131012_1125_08_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141004_2317_05_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140809_2123_03_segment25.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131225_1408_02_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140426_1809_06_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_05_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141029_2412_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140517_1900_02_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140601_1915_07_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131117_1300_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140614_1928_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130501_0614_01_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140418_1801_01_segment17.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130504_0617_02_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140816_2130_01_segment14.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131130_1313_06_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130501_0614_02_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130421_0604_04_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140707_2020_02_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140115_1429_04_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140729_2112_03_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_01_segment5.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_02_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140212_1526_01_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140101_1415_05_segment11.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131031_1214_07_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140601_1915_05_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20131106_1220_03_segment10.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20141029_2412_06_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130421_0604_02_segment28.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140601_1915_04_segment3.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130811_0925_03_segment8.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140612_1926_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130612_0726_05_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130703_0816_10_segment7.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140605_1919_03_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130808_0922_02_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130915_1029_04_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140609_1923_03_segment0.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_01_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130720_0903_02_segment6.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140423_1806_11_segment4.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20130905_1019_02_segment9.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140920_2303_03_segment2.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140830_2213_02_segment1.mp4, 1
/scratch/eo41/data-video/minute/S/train/S_20140911_2225_02_segment8.mp4, 1
